SystemCodeNumber,Timestamp,Occupancy,Capacity,BaselinePrice,Model2Price,Model3Price,Model3Revenue,NearbyAvgPrice,NearbyAvgOccupancyRatio
Shopping,2016-11-14 16:00:00,1250,1920,20.0,12.449097790086071,13.31646117683691,16645.576471046137,12.237301872986245,0.4760408767953839
Shopping,2016-11-14 16:27:00,1104,1920,20.0,12.516268339549319,13.253297089699641,14631.639987028404,12.17070348745955,0.4376273454931152
Shopping,2016-11-15 07:57:00,573,1920,20.0,11.448650436924183,11.853523859357455,6792.069171411822,11.242373791470628,0.243692040307348
Shopping,2016-11-15 08:30:00,780,1920,20.0,11.456855308601291,12.009048759486385,9367.05803239938,11.384921516762288,0.29048348381034717
Shopping,2016-11-15 08:57:00,969,1920,20.0,11.665259049199804,12.340123081188375,11957.579265671535,11.486824136842278,0.37311899846579094
Shopping,2016-11-15 09:30:00,1184,1920,20.0,12.518018712173768,13.423138759958336,15892.99629179067,12.52024061142279,0.4521156440424791
Shopping,2016-11-15 09:57:00,1366,1920,20.0,13.142682942524166,13.965078118143682,19076.29670938427,12.578307794893014,0.5240726173359876
Shopping,2016-11-15 10:30:00,1465,1920,20.0,13.826969240394874,14.796637042056009,21677.073266612053,13.319362347858112,0.5863552793379191
Shopping,2016-11-15 11:03:00,1517,1920,20.0,14.31751116839683,15.526132166382748,23553.14249640263,14.240155946360831,0.6197815434001583
Shopping,2016-11-15 11:30:00,1532,1920,20.0,14.808818884421983,15.708410915502842,24065.285522550355,13.965410278806923,0.6184777366634413
Shopping,2016-11-15 11:57:00,1552,1920,20.0,14.399669283456927,15.576107300582114,24174.11853050344,14.143533276851686,0.6394462098836419
Shopping,2016-11-15 12:30:00,1544,1920,20.0,16.075651071367272,17.06830187143148,26353.458089490206,15.326772762794247,0.6461010617467088
Shopping,2016-11-15 12:57:00,1536,1920,20.0,16.17629749727312,17.034496242729507,26164.986228832524,15.079041922384699,0.6485504877058778
Shopping,2016-11-15 13:30:00,1523,1920,20.0,15.539052463684488,16.579410615839826,25250.442367924057,14.904269216052365,0.647135725604095
Shopping,2016-11-15 14:03:00,1522,1920,20.0,13.795134338287697,15.0527946001386,22910.35338141095,13.700636627975683,0.6477296729878549
Shopping,2016-11-15 14:30:00,1503,1920,20.0,13.21762077050841,14.590239995905431,21929.130713845865,13.501283874116266,0.6295769919769394
Shopping,2016-11-15 15:03:00,1459,1920,20.0,13.088530789455262,14.11964363464639,20600.560062949084,12.682364649843766,0.5967896505178628
Shopping,2016-11-15 15:30:00,1379,1920,20.0,12.939749116377058,13.950275532526785,19237.429959354435,12.61604401901314,0.5700042275476476
Shopping,2016-11-15 15:57:00,1305,1920,20.0,12.899271749436664,13.829453191025213,18047.436414287902,12.513396737561955,0.5422657231692153
Shopping,2016-11-15 16:30:00,1105,1920,20.0,12.369784030540707,13.22983283598066,14618.96528375863,12.11186985064829,0.48160723869845984
Shopping,2016-11-16 08:00:00,624,1920,20.0,11.686591715560281,12.138392053575673,7574.35664143122,11.328632189928996,0.29749207413395323
Shopping,2016-11-16 08:27:00,779,1920,20.0,11.498317260142937,12.220855657530272,9520.046557216083,11.536395888174491,0.35365347308735734
Shopping,2016-11-16 09:00:00,989,1920,20.0,12.726422452772281,13.477639285077913,13329.385252942056,12.402836151913817,0.44032567632450914
Shopping,2016-11-16 09:27:00,1170,1920,20.0,12.93045026180967,13.740522232348205,16076.4110118474,12.47247219471945,0.49663159868731177
Shopping,2016-11-16 10:00:00,1373,1920,20.0,13.503587898027835,14.450763504193674,19840.898291257916,13.042273528013977,0.5658506770856905
Shopping,2016-11-16 10:33:00,1479,1920,20.0,13.83462712062684,14.922962325470833,22071.061279371363,13.528414451282577,0.6054101362908486
Shopping,2016-11-16 11:00:00,1525,1920,20.0,14.910012301772968,15.819048846074324,24124.049490263344,14.052431513714309,0.62603442976241
Shopping,2016-11-16 11:27:00,1537,1920,20.0,15.651732701383423,16.31152736219302,25070.817555690668,14.146531634025036,0.6309375438764749
Shopping,2016-11-16 12:00:00,1553,1920,20.0,16.122582937360324,17.088146746313168,26537.89189702435,15.250837933286997,0.6571309052910865
Shopping,2016-11-16 12:27:00,1561,1920,20.0,16.294994640868595,17.18070946793488,26819.087479446345,15.23164922030922,0.655526497645016
Shopping,2016-11-16 13:00:00,1552,1920,20.0,15.55491521559356,16.56858590447094,25714.4453237389,14.815881979313701,0.6546419916946609
Shopping,2016-11-16 13:27:00,1550,1920,20.0,15.658843590170248,16.65425904205068,25814.101515178554,14.865056712949228,0.6564651013844193
Shopping,2016-11-16 14:00:00,1512,1920,20.0,13.852677838316474,15.023089588660199,22714.91145805422,13.539681588210911,0.6478051251929745
Shopping,2016-11-16 14:27:00,1479,1920,20.0,14.464761265428638,15.379094017514419,22745.680051903826,13.57819749315864,0.6344791304968891
Shopping,2016-11-16 15:00:00,1413,1920,20.0,13.168391540445768,14.238313120846437,20118.736439756016,12.80735649624165,0.6071677990411583
Shopping,2016-11-16 15:33:00,1333,1920,20.0,12.914587509900597,13.924391044086256,18561.21326176698,12.62714304504031,0.5623906600648865
Shopping,2016-11-16 16:00:00,1254,1920,20.0,13.081419900668436,13.892615999974641,17421.3404639682,12.355958961731991,0.5506902374403913
Shopping,2016-11-16 16:33:00,1031,1920,20.0,12.749396093468182,13.547199271553088,13967.162448971234,12.288173248034099,0.4911461581292693
Shopping,2016-11-17 08:04:00,640,1920,20.0,11.695343578682529,12.03619300899446,7703.163525756454,11.253072338118137,0.25887896326884313
Shopping,2016-11-17 08:31:00,787,1920,20.0,11.565706606184241,12.158859227975238,9569.022212416512,11.481819534543613,0.31335372522362465
Shopping,2016-11-17 09:03:00,987,1920,20.0,12.725328469882001,13.330612815941242,13157.314849334007,12.300392342562315,0.38762939849355754
Shopping,2016-11-17 09:31:00,1160,1920,20.0,12.924980347358266,13.669608240835462,15856.745559369136,12.476392865919422,0.462031443026367
Shopping,2016-11-17 09:57:00,1295,1920,20.0,12.998824192452227,13.969857206938922,18090.965082985906,12.68582632113173,0.5481160815074466
Shopping,2016-11-17 10:31:00,1386,1920,20.0,13.888779273695743,14.852758070919675,20585.92268629467,13.310264366749678,0.5976923800011793
Shopping,2016-11-17 11:04:00,1442,1920,20.0,14.339500224491477,15.5179151762025,22376.833684084006,14.119481432263024,0.6332112343012021
Shopping,2016-11-17 11:31:00,1471,1920,20.0,14.292349561920368,15.483820912354755,22776.700562073846,14.015705298397402,0.6510645279217858
Shopping,2016-11-17 12:04:00,1495,1920,20.0,16.04884849055539,17.101703964315035,25567.047426650977,15.323655612489718,0.6714663124929556
Shopping,2016-11-17 12:31:00,1509,1920,20.0,15.636416940919489,16.843712279112054,25417.16182918009,15.290154101335965,0.6729002370129868
Shopping,2016-11-17 13:04:00,1508,1920,20.0,15.110758162139515,16.422064967709765,24764.473971306325,14.961970475003886,0.6854109402122508
Shopping,2016-11-17 13:31:00,1504,1920,20.0,15.570668569213606,16.702508203876175,25120.572338629765,14.976940811936268,0.6846653687867515
Shopping,2016-11-17 14:04:00,1481,1920,20.0,13.83572110351712,15.132749776007522,22411.60241826714,13.700175089157648,0.6756235391170953
Shopping,2016-11-17 14:30:00,1462,1920,20.0,14.56048476832822,15.455839213162317,22596.436929643307,13.48098065720582,0.6635780446415293
Shopping,2016-11-17 14:58:00,1404,1920,20.0,13.793602762241303,14.955965785281068,20998.17596253462,13.475305511865463,0.6448409615950503
Shopping,2016-11-17 15:30:00,1331,1920,20.0,13.018515884477285,14.15408597043978,18839.088426655348,12.80838277404628,0.6098116650674487
Shopping,2016-11-17 15:58:00,1249,1920,20.0,13.078684943442733,14.127516653325385,17645.268300003405,12.802884166096748,0.5795760104105229
Shopping,2016-11-17 16:31:00,1073,1920,20.0,12.352280304296212,13.376781492366062,14353.286541308784,12.285794432419843,0.5255477684101989
Shopping,2016-11-18 08:01:00,592,1920,20.0,11.396029859901674,11.84700847376807,7013.429016470698,11.321957962081314,0.2403036864972707
Shopping,2016-11-18 08:01:00,592,1920,20.0,11.56406563184882,11.947829936936358,7073.115322666325,11.321957962081314,0.2403036864972707
Shopping,2016-11-18 08:27:00,727,1920,20.0,11.427864762008845,12.00981154875631,8731.132995945838,11.431331436420598,0.2902800584913821
Shopping,2016-11-18 09:27:00,1071,1920,20.0,12.351186321405931,13.17131086082671,14106.473931945406,12.35313894444396,0.40967174510278315
Shopping,2016-11-18 10:01:00,1228,1920,20.0,13.48728755296265,14.251168615168133,17500.43505942647,13.077070800495283,0.46398388159621456
Shopping,2016-11-18 10:27:00,1303,1920,20.0,13.465298496868005,14.282450670439077,18610.03322358212,13.009579283053307,0.49971992954847644
Shopping,2016-11-18 11:01:00,1341,1920,20.0,15.544522378135891,15.984776267722758,21435.58497501622,13.96492539284809,0.5360463418509934
Shopping,2016-11-18 11:34:00,1368,1920,20.0,15.559291147154685,16.066861219928995,21979.466148862866,14.0545630126715,0.5547306632837927
Shopping,2016-11-18 12:01:00,1377,1920,20.0,16.089325857495783,16.78988111129767,23119.666290256893,14.992640872152956,0.5696146239695089
Shopping,2016-11-18 12:27:00,1375,1920,20.0,16.088231874605505,16.88919944439776,23222.64923604692,15.158981484189754,0.586333862979278
Shopping,2016-11-18 13:01:00,1353,1920,20.0,15.446063918010612,16.361425111193174,22137.008175444364,14.758269751942521,0.5952394298048991
Shopping,2016-11-18 13:34:00,1374,1920,20.0,15.56257309582553,16.43173095348816,22577.19833009273,14.796447914256097,0.5878039651452011
Shopping,2016-11-18 14:01:00,1385,1920,20.0,13.783209924783634,14.727422434610041,20397.480071934908,13.22694651459797,0.5833589369503368
Shopping,2016-11-18 14:28:00,1362,1920,20.0,14.505785623814173,15.15565318346217,20641.999635875476,13.270929292395714,0.5719050461076914
Shopping,2016-11-18 15:01:00,1303,1920,20.0,12.415074922198334,13.639561384401873,17772.34848387564,12.716183491231964,0.5520215172950427
Shopping,2016-11-18 15:28:00,1253,1920,20.0,12.975850551756327,13.86160303101425,17368.588597860853,12.550805255659823,0.5278852988482621
Shopping,2016-11-18 16:01:00,1159,1920,20.0,12.609366283512225,13.48568778774039,15629.912145991113,12.316745102244385,0.4966849883676512
Shopping,2016-11-18 16:28:00,1050,1920,20.0,12.486730801511733,13.36013188512764,14028.13847938402,12.323120875179649,0.4694225270743693
Shopping,2016-11-19 07:57:00,310,1920,20.0,12.144970546587981,12.357231329898463,3830.7417122685233,11.858666401712448,0.16339122063034753
Shopping,2016-11-19 08:31:00,349,1920,20.0,11.641191425613624,12.071782975094969,4213.052258308144,11.946445211471758,0.1542450175690464
Shopping,2016-11-19 08:57:00,435,1920,20.0,12.150331062750357,12.472765103976032,5425.652820229574,11.957641993684453,0.19975483442601835
Shopping,2016-11-19 09:31:00,537,1920,20.0,12.899271749436664,13.376155478180698,7182.995491783035,12.888064887321784,0.24068323679499184
Shopping,2016-11-19 10:04:00,630,1920,20.0,13.412240326689382,13.986382317381644,8811.420859950435,13.395413643218134,0.2904363320403807
Shopping,2016-11-19 10:31:00,717,1920,20.0,13.669873297350534,14.325863208611807,10271.643920574666,13.67093573915871,0.32778246726900123
Shopping,2016-11-19 10:58:00,782,1920,20.0,14.18853058563271,14.797774792982407,11571.859888112242,13.860743129851912,0.3701795948310076
Shopping,2016-11-19 11:31:00,844,1920,20.0,14.85257820003322,15.562238701257431,13134.529463861272,14.551913122909859,0.41496326603677797
Shopping,2016-11-19 12:04:00,924,1920,20.0,15.568480603433045,16.4625017280998,15211.351596764214,15.518511969533003,0.4570042891133846
Shopping,2016-11-19 12:31:00,1014,1920,20.0,16.2058350353107,16.93238888835218,17169.44233278911,15.605654667288126,0.48331300012525596
Shopping,2016-11-19 13:04:00,1107,1920,20.0,14.933423535624978,16.133965080986094,17860.299344651605,15.380728419829987,0.5108097958395567
Shopping,2016-11-19 13:31:00,1141,1920,20.0,16.380325306310503,17.097297205015565,19508.01611092276,15.468326730188942,0.5408856645768444
Shopping,2016-11-19 14:04:00,1193,1920,20.0,14.413344069585436,15.518079395688451,18513.068719056322,14.26523054922526,0.5819903671235421
Shopping,2016-11-19 14:31:00,1205,1920,20.0,14.419907966927124,15.561452022322793,18751.549686898965,14.322846472173007,0.5901843266486579
Shopping,2016-11-19 15:04:00,1204,1920,20.0,13.789226830680182,14.907112000458035,17948.162848551474,13.569520584749958,0.6028838340749708
Shopping,2016-11-19 15:31:00,1195,1920,20.0,13.67928155020695,14.810596457703095,17698.6627669552,13.483937017908987,0.6047263602076645
Shopping,2016-11-19 16:04:00,1134,1920,20.0,13.225825642185516,14.48302767629058,16423.753384913518,13.365829462291563,0.6006002530313227
Shopping,2016-11-19 16:31:00,1034,1920,20.0,13.17112649767147,14.369084970759229,14857.633859765043,13.238046906418274,0.5855951547945181
Shopping,2016-11-20 08:01:00,273,1920,20.0,13.174955437787453,13.543870331226271,3697.476600424772,13.364712180108212,0.14650609825525782
Shopping,2016-11-20 08:27:00,284,1920,20.0,13.391017058617932,13.762488936830836,3908.5468580599577,13.415951016907492,0.18074914744854007
Shopping,2016-11-20 09:01:00,300,1920,20.0,14.34497013894288,14.714659826239842,4414.397947871953,14.387146638519434,0.17640954373317053
Shopping,2016-11-20 09:27:00,324,1920,20.0,14.358097933626253,14.692464909750708,4760.3586307592295,14.229443201452076,0.19291443449706258
Shopping,2016-11-20 10:01:00,358,1920,20.0,14.901807430095861,15.380774152622056,5506.317146638696,14.979652761722626,0.22391429493774548
Shopping,2016-11-20 10:27:00,381,1920,20.0,15.439500020668927,15.783662976912414,6013.575594203629,15.04775851814805,0.2504297786259179
Shopping,2016-11-20 11:01:00,420,1920,20.0,16.721100976633004,17.21314859359526,7229.52240931001,16.423641617034445,0.3055156804008392
Shopping,2016-11-20 11:27:00,480,1920,20.0,16.648898105874466,17.40645327864294,8355.097573748611,16.840226367216562,0.340511934115817
Shopping,2016-11-20 12:01:00,541,1920,20.0,18.047555231098606,18.812505842114284,10177.565660583827,18.04672012200998,0.382642327325565
Shopping,2016-11-20 12:34:00,604,1920,20.0,18.544114064997107,19.158303104452788,11571.615075089483,18.04289922667634,0.407337487391993
Shopping,2016-11-20 13:07:00,662,1920,20.0,18.1137411959606,18.924019357127534,12527.700814418427,17.904295077869488,0.44702830420169004
Shopping,2016-11-20 13:27:00,673,1920,20.0,18.119758101857144,18.972538759220917,12768.518584955676,17.917997786807025,0.46674239169191095
Shopping,2016-11-20 14:01:00,717,1920,20.0,15.83333386117005,16.929856697905503,12138.707252398246,16.024123720831273,0.5101034464354819
Shopping,2016-11-20 14:27:00,774,1920,20.0,15.80149895906288,16.944361579103095,13114.935862225795,15.963487479816365,0.5390336058694108
Shopping,2016-11-20 15:01:00,758,1920,20.0,15.120604008152041,16.229663369198324,12302.08483385233,15.0914459150025,0.5603612991530494
Shopping,2016-11-20 15:27:00,717,1920,20.0,15.098177358901284,16.23666943785765,11641.691986943935,15.174098953003218,0.5540617206577948
Shopping,2016-11-20 16:01:00,654,1920,20.0,14.433582753055633,15.674648457830529,10251.220091421166,14.86457035215387,0.5343353325678009
Shopping,2016-11-20 16:31:00,561,1920,20.0,14.487734906124539,15.564444673697352,8731.653461944214,14.673904646070886,0.5011209357971373
Shopping,2016-11-21 08:04:00,604,1920,20.0,11.36058481425657,11.80947696795154,7132.92408864273,11.3112834797751,0.23430634374377868
Shopping,2016-11-21 08:31:00,736,1920,20.0,11.537810042482077,12.05328055924779,8871.214491606373,11.399870088962077,0.2853232490868567
Shopping,2016-11-21 09:04:00,948,1920,20.0,12.80901816098849,13.297603113535168,12606.127751631338,12.204837152942991,0.3651286778824387
Shopping,2016-11-21 09:31:00,1121,1920,20.0,12.903647680997787,13.569542500610744,15211.457143184643,12.500723821233953,0.4135321817592452
Shopping,2016-11-21 10:04:00,1298,1920,20.0,12.89544280932068,13.859463933197322,17989.584185290125,12.90351641160773,0.4803958414809102
Shopping,2016-11-21 10:31:00,1397,1920,20.0,13.789773822125323,14.586017972560667,20376.66710766725,13.200036846128905,0.5160694704169553
Shopping,2016-11-21 11:04:00,1445,1920,20.0,14.278127784346717,15.294043600437412,22099.89300263206,14.084599048382787,0.5466636552381339
Shopping,2016-11-21 11:30:00,1459,1920,20.0,14.453821436525832,15.448662073614033,22539.597965402874,14.098718225005072,0.5684409608482525
Shopping,2016-11-21 11:57:00,1478,1920,20.0,14.464214273983501,15.490114333673725,22894.388985169768,14.096642399240038,0.5864644047938042
Shopping,2016-11-21 12:31:00,1493,1920,20.0,16.257799222599044,16.983297997592317,25356.06391040533,15.083338445096805,0.5976415429970853
Shopping,2016-11-21 12:57:00,1472,1920,20.0,15.616178257449294,16.628410512930895,24477.020275034276,15.113752618016727,0.6066012556273134
Shopping,2016-11-21 13:31:00,1465,1920,20.0,15.61234931733331,16.441414514464476,24086.672263690456,14.682092555110577,0.6005839510101296
Shopping,2016-11-21 14:04:00,1451,1920,20.0,13.819311360162907,14.772201110121413,21434.463810786172,13.208048026443842,0.5986975417230666
Shopping,2016-11-21 14:31:00,1426,1920,20.0,13.910658931501363,14.850578183219383,21176.92448927084,13.336891751265512,0.5847130619061808
Shopping,2016-11-21 14:57:00,1377,1920,20.0,13.778833993222513,14.763694566825576,20329.60741851882,13.40294548569814,0.567607988306406
