SystemCodeNumber,Timestamp,Occupancy,Capacity,BaselinePrice,Revenue
Others-CCCPS202,2016-10-18 15:55:00,1237,2937,20.0,24740.0
Others-CCCPS202,2016-10-18 16:27:00,1104,2937,20.0,22080.0
Others-CCCPS202,2016-10-19 08:05:00,650,2937,20.0,13000.0
Others-CCCPS202,2016-10-19 08:25:00,745,2937,20.0,14900.0
Others-CCCPS202,2016-10-19 08:58:00,940,2937,20.0,18800.0
Others-CCCPS202,2016-10-19 09:32:00,1090,2937,20.0,21800.0
Others-CCCPS202,2016-10-19 09:58:00,1219,2937,20.0,24380.0
Others-CCCPS202,2016-10-19 10:25:00,1285,2937,20.0,25700.0
Others-CCCPS202,2016-10-19 10:59:00,1357,2937,20.0,27140.0
Others-CCCPS202,2016-10-19 11:25:00,1372,2937,20.0,27440.0
Others-CCCPS202,2016-10-19 11:59:00,1332,2937,20.0,26640.0
Others-CCCPS202,2016-10-19 12:25:00,1343,2937,20.0,26860.0
Others-CCCPS202,2016-10-19 12:58:00,1351,2937,20.0,27020.0
Others-CCCPS202,2016-10-19 13:25:00,1357,2937,20.0,27140.0
Others-CCCPS202,2016-10-19 13:58:00,1333,2937,20.0,26660.0
Others-CCCPS202,2016-10-19 14:32:00,1309,2937,20.0,26180.0
Others-CCCPS202,2016-10-19 14:58:00,1285,2937,20.0,25700.0
Others-CCCPS202,2016-10-19 15:32:00,1216,2937,20.0,24320.0
Others-CCCPS202,2016-10-19 15:59:00,1161,2937,20.0,23220.0
Others-CCCPS202,2016-10-19 16:25:00,1084,2937,20.0,21680.0
Others-CCCPS202,2016-10-22 07:59:00,349,2937,20.0,6980.0
Others-CCCPS202,2016-10-22 08:26:00,362,2937,20.0,7240.0
Others-CCCPS202,2016-10-22 08:59:00,392,2937,20.0,7840.0
Others-CCCPS202,2016-10-22 09:26:00,419,2937,20.0,8380.0
Others-CCCPS202,2016-10-22 09:59:00,462,2937,20.0,9240.0
Others-CCCPS202,2016-10-22 10:26:00,494,2937,20.0,9880.0
Others-CCCPS202,2016-10-22 10:59:00,563,2937,20.0,11260.0
Others-CCCPS202,2016-10-22 11:32:00,620,2937,20.0,12400.0
Others-CCCPS202,2016-10-22 11:59:00,675,2937,20.0,13500.0
Others-CCCPS202,2016-10-22 12:32:00,752,2937,20.0,15040.0
Others-CCCPS202,2016-10-22 12:59:00,801,2937,20.0,16020.0
Others-CCCPS202,2016-10-22 13:32:00,835,2937,20.0,16700.0
Others-CCCPS202,2016-10-22 13:59:00,812,2937,20.0,16240.0
Others-CCCPS202,2016-10-22 14:39:00,851,2937,20.0,17020.0
Others-CCCPS202,2016-10-22 14:59:00,851,2937,20.0,17020.0
Others-CCCPS202,2016-10-22 15:26:00,864,2937,20.0,17280.0
Others-CCCPS202,2016-10-22 15:59:00,880,2937,20.0,17600.0
Others-CCCPS202,2016-10-22 16:26:00,852,2937,20.0,17040.0
Others-CCCPS202,2016-10-23 07:59:00,412,2937,20.0,8240.0
Others-CCCPS202,2016-10-23 08:26:00,420,2937,20.0,8400.0
Others-CCCPS202,2016-10-23 08:59:00,434,2937,20.0,8680.0
Others-CCCPS202,2016-10-23 09:26:00,441,2937,20.0,8820.0
Others-CCCPS202,2016-10-23 09:59:00,466,2937,20.0,9320.0
Others-CCCPS202,2016-10-23 10:26:00,505,2937,20.0,10100.0
Others-CCCPS202,2016-10-23 10:59:00,577,2937,20.0,11540.0
Others-CCCPS202,2016-10-23 11:26:00,600,2937,20.0,12000.0
Others-CCCPS202,2016-10-23 11:59:00,655,2937,20.0,13100.0
Others-CCCPS202,2016-10-23 12:26:00,708,2937,20.0,14160.0
Others-CCCPS202,2016-10-23 13:06:00,746,2937,20.0,14920.0
Others-CCCPS202,2016-10-23 13:26:00,762,2937,20.0,15240.0
Others-CCCPS202,2016-10-23 13:59:00,792,2937,20.0,15840.0
Others-CCCPS202,2016-10-23 14:26:00,809,2937,20.0,16180.0
Others-CCCPS202,2016-10-23 14:59:00,827,2937,20.0,16540.0
Others-CCCPS202,2016-10-23 15:26:00,824,2937,20.0,16480.0
Others-CCCPS202,2016-10-23 15:59:00,791,2937,20.0,15820.0
Others-CCCPS202,2016-10-23 16:26:00,741,2937,20.0,14820.0
Others-CCCPS202,2016-10-24 07:56:00,466,2937,20.0,9320.0
Others-CCCPS202,2016-10-24 08:29:00,638,2937,20.0,12760.0
Others-CCCPS202,2016-10-24 09:03:00,806,2937,20.0,16120.0
Others-CCCPS202,2016-10-24 09:30:00,876,2937,20.0,17520.0
Others-CCCPS202,2016-10-24 09:55:00,951,2937,20.0,19020.0
Others-CCCPS202,2016-10-24 10:30:00,1023,2937,20.0,20460.0
Others-CCCPS202,2016-10-24 11:03:00,1074,2937,20.0,21480.0
Others-CCCPS202,2016-10-24 11:29:00,1116,2937,20.0,22320.0
Others-CCCPS202,2016-10-24 12:02:00,1171,2937,20.0,23420.0
Others-CCCPS202,2016-10-24 12:30:00,1202,2937,20.0,24040.0
Others-CCCPS202,2016-10-24 12:56:00,1232,2937,20.0,24640.0
Others-CCCPS202,2016-10-24 13:30:00,1241,2937,20.0,24820.0
Others-CCCPS202,2016-10-24 13:56:00,1251,2937,20.0,25020.0
Others-CCCPS202,2016-10-24 14:30:00,1247,2937,20.0,24940.0
Others-CCCPS202,2016-10-24 14:56:00,1256,2937,20.0,25120.0
Others-CCCPS202,2016-10-24 15:32:00,1215,2937,20.0,24300.0
Others-CCCPS202,2016-10-24 16:00:00,1138,2937,20.0,22760.0
Others-CCCPS202,2016-10-24 16:33:00,1013,2937,20.0,20260.0
Others-CCCPS202,2016-10-25 08:00:00,585,2937,20.0,11700.0
Others-CCCPS202,2016-10-25 08:26:00,712,2937,20.0,14240.0
Others-CCCPS202,2016-10-25 09:00:00,920,2937,20.0,18400.0
Others-CCCPS202,2016-10-25 09:19:00,998,2937,20.0,19960.0
Others-CCCPS202,2016-10-25 09:56:00,1127,2937,20.0,22540.0
Others-CCCPS202,2016-10-25 10:29:00,1207,2937,20.0,24140.0
Others-CCCPS202,2016-10-25 10:56:00,1256,2937,20.0,25120.0
Others-CCCPS202,2016-10-25 11:29:00,1315,2937,20.0,26300.0
Others-CCCPS202,2016-10-25 12:02:00,1386,2937,20.0,27720.0
Others-CCCPS202,2016-10-25 12:29:00,1394,2937,20.0,27880.0
Others-CCCPS202,2016-10-25 13:03:00,1386,2937,20.0,27720.0
Others-CCCPS202,2016-10-25 13:29:00,1400,2937,20.0,28000.0
Others-CCCPS202,2016-10-25 13:56:00,1391,2937,20.0,27820.0
Others-CCCPS202,2016-10-25 14:29:00,1400,2937,20.0,28000.0
Others-CCCPS202,2016-10-25 15:02:00,1337,2937,20.0,26740.0
Others-CCCPS202,2016-10-25 15:29:00,1298,2937,20.0,25960.0
Others-CCCPS202,2016-10-25 15:56:00,1217,2937,20.0,24340.0
Others-CCCPS202,2016-10-25 16:29:00,1118,2937,20.0,22360.0
Others-CCCPS202,2016-10-26 07:59:00,564,2937,20.0,11280.0
Others-CCCPS202,2016-10-26 08:32:00,714,2937,20.0,14280.0
Others-CCCPS202,2016-10-26 08:59:00,886,2937,20.0,17720.0
Others-CCCPS202,2016-10-26 09:26:00,994,2937,20.0,19880.0
Others-CCCPS202,2016-10-26 09:59:00,1127,2937,20.0,22540.0
Others-CCCPS202,2016-10-26 10:26:00,1196,2937,20.0,23920.0
Others-CCCPS202,2016-10-26 10:59:00,1247,2937,20.0,24940.0
Others-CCCPS202,2016-10-26 11:26:00,1289,2937,20.0,25780.0
Others-CCCPS202,2016-10-26 11:59:00,1334,2937,20.0,26680.0
Others-CCCPS202,2016-10-26 12:26:00,1346,2937,20.0,26920.0
Others-CCCPS202,2016-10-26 12:59:00,1364,2937,20.0,27280.0
Others-CCCPS202,2016-10-26 13:26:00,1373,2937,20.0,27460.0
Others-CCCPS202,2016-10-26 13:59:00,1393,2937,20.0,27860.0
Others-CCCPS202,2016-10-26 14:26:00,1394,2937,20.0,27880.0
Others-CCCPS202,2016-10-26 14:59:00,1372,2937,20.0,27440.0
Others-CCCPS202,2016-10-26 15:26:00,1341,2937,20.0,26820.0
Others-CCCPS202,2016-10-26 15:59:00,1257,2937,20.0,25140.0
Others-CCCPS202,2016-10-26 16:32:00,1150,2937,20.0,23000.0
Others-CCCPS202,2016-10-27 07:59:00,561,2937,20.0,11220.0
Others-CCCPS202,2016-10-27 08:32:00,718,2937,20.0,14360.0
Others-CCCPS202,2016-10-27 08:59:00,877,2937,20.0,17540.0
Others-CCCPS202,2016-10-27 09:32:00,958,2937,20.0,19160.0
Others-CCCPS202,2016-10-27 09:59:00,1050,2937,20.0,21000.0
Others-CCCPS202,2016-10-27 10:25:00,1104,2937,20.0,22080.0
Others-CCCPS202,2016-10-27 10:59:00,1170,2937,20.0,23400.0
Others-CCCPS202,2016-10-27 11:32:00,1223,2937,20.0,24460.0
Others-CCCPS202,2016-10-27 11:59:00,1287,2937,20.0,25740.0
Others-CCCPS202,2016-10-27 12:26:00,1349,2937,20.0,26980.0
Others-CCCPS202,2016-10-27 12:59:00,1367,2937,20.0,27340.0
Others-CCCPS202,2016-10-27 13:32:00,1385,2937,20.0,27700.0
Others-CCCPS202,2016-10-27 13:59:00,1376,2937,20.0,27520.0
Others-CCCPS202,2016-10-27 14:26:00,1363,2937,20.0,27260.0
Others-CCCPS202,2016-10-27 14:59:00,1346,2937,20.0,26920.0
Others-CCCPS202,2016-10-27 15:26:00,1300,2937,20.0,26000.0
Others-CCCPS202,2016-10-27 15:59:00,1226,2937,20.0,24520.0
Others-CCCPS202,2016-10-27 16:26:00,1142,2937,20.0,22840.0
Others-CCCPS202,2016-10-28 08:16:00,584,2937,20.0,11680.0
Others-CCCPS202,2016-10-28 08:16:00,584,2937,20.0,11680.0
Others-CCCPS202,2016-10-28 08:56:00,774,2937,20.0,15480.0
Others-CCCPS202,2016-10-28 09:29:00,878,2937,20.0,17560.0
Others-CCCPS202,2016-10-28 10:02:00,966,2937,20.0,19320.0
Others-CCCPS202,2016-10-28 10:29:00,1015,2937,20.0,20300.0
Others-CCCPS202,2016-10-28 10:56:00,1087,2937,20.0,21740.0
Others-CCCPS202,2016-10-28 11:29:00,1131,2937,20.0,22620.0
Others-CCCPS202,2016-10-28 12:02:00,1165,2937,20.0,23300.0
Others-CCCPS202,2016-10-28 12:29:00,1189,2937,20.0,23780.0
Others-CCCPS202,2016-10-28 13:02:00,1235,2937,20.0,24700.0
Others-CCCPS202,2016-10-28 13:29:00,1242,2937,20.0,24840.0
Others-CCCPS202,2016-10-28 14:02:00,1248,2937,20.0,24960.0
Others-CCCPS202,2016-10-28 14:29:00,1249,2937,20.0,24980.0
Others-CCCPS202,2016-10-28 15:02:00,1226,2937,20.0,24520.0
Others-CCCPS202,2016-10-28 15:29:00,1181,2937,20.0,23620.0
Others-CCCPS202,2016-10-28 16:02:00,1127,2937,20.0,22540.0
Others-CCCPS202,2016-10-28 16:29:00,1049,2937,20.0,20980.0
Others-CCCPS202,2016-10-29 07:59:00,425,2937,20.0,8500.0
Others-CCCPS202,2016-10-29 08:26:00,431,2937,20.0,8620.0
Others-CCCPS202,2016-10-29 08:59:00,476,2937,20.0,9520.0
Others-CCCPS202,2016-10-29 09:26:00,511,2937,20.0,10220.0
Others-CCCPS202,2016-10-29 09:59:00,573,2937,20.0,11460.0
Others-CCCPS202,2016-10-29 10:26:00,639,2937,20.0,12780.0
Others-CCCPS202,2016-10-29 10:59:00,719,2937,20.0,14380.0
Others-CCCPS202,2016-10-29 11:25:00,751,2937,20.0,15020.0
Others-CCCPS202,2016-10-29 12:06:00,815,2937,20.0,16300.0
Others-CCCPS202,2016-10-29 12:26:00,838,2937,20.0,16760.0
Others-CCCPS202,2016-10-29 12:59:00,860,2937,20.0,17200.0
Others-CCCPS202,2016-10-29 13:26:00,878,2937,20.0,17560.0
Others-CCCPS202,2016-10-29 13:59:00,911,2937,20.0,18220.0
Others-CCCPS202,2016-10-29 14:26:00,937,2937,20.0,18740.0
Others-CCCPS202,2016-10-29 14:59:00,960,2937,20.0,19200.0
Others-CCCPS202,2016-10-29 15:26:00,960,2937,20.0,19200.0
Others-CCCPS202,2016-10-29 15:59:00,963,2937,20.0,19260.0
Others-CCCPS202,2016-10-29 16:26:00,956,2937,20.0,19120.0
Others-CCCPS202,2016-10-30 07:59:00,445,2937,20.0,8900.0
Others-CCCPS202,2016-10-30 07:59:00,445,2937,20.0,8900.0
Others-CCCPS202,2016-10-30 07:59:00,445,2937,20.0,8900.0
Others-CCCPS202,2016-10-30 08:25:00,446,2937,20.0,8920.0
Others-CCCPS202,2016-10-30 08:59:00,461,2937,20.0,9220.0
Others-CCCPS202,2016-10-30 09:25:00,469,2937,20.0,9380.0
Others-CCCPS202,2016-10-30 09:59:00,482,2937,20.0,9640.0
Others-CCCPS202,2016-10-30 10:25:00,506,2937,20.0,10120.0
Others-CCCPS202,2016-10-30 10:59:00,537,2937,20.0,10740.0
Others-CCCPS202,2016-10-30 11:25:00,591,2937,20.0,11820.0
Others-CCCPS202,2016-10-30 11:59:00,628,2937,20.0,12560.0
Others-CCCPS202,2016-10-30 12:26:00,648,2937,20.0,12960.0
Others-CCCPS202,2016-10-30 13:06:00,695,2937,20.0,13900.0
Others-CCCPS202,2016-10-30 13:25:00,732,2937,20.0,14640.0
Others-CCCPS202,2016-10-30 13:59:00,743,2937,20.0,14860.0
Others-CCCPS202,2016-10-30 14:32:00,745,2937,20.0,14900.0
Others-CCCPS202,2016-10-30 15:00:00,758,2937,20.0,15160.0
Others-CCCPS202,2016-10-30 15:32:00,745,2937,20.0,14900.0
Others-CCCPS202,2016-10-31 08:00:00,504,2937,20.0,10080.0
Others-CCCPS202,2016-10-31 08:26:00,623,2937,20.0,12460.0
Others-CCCPS202,2016-10-31 09:00:00,801,2937,20.0,16020.0
Others-CCCPS202,2016-10-31 09:26:00,925,2937,20.0,18500.0
Others-CCCPS202,2016-10-31 10:00:00,1049,2937,20.0,20980.0
Others-CCCPS202,2016-10-31 10:26:00,1099,2937,20.0,21980.0
Others-CCCPS202,2016-10-31 11:00:00,1133,2937,20.0,22660.0
Others-CCCPS202,2016-10-31 11:26:00,1148,2937,20.0,22960.0
Others-CCCPS202,2016-10-31 12:00:00,1200,2937,20.0,24000.0
Others-CCCPS202,2016-10-31 12:26:00,1217,2937,20.0,24340.0
Others-CCCPS202,2016-10-31 13:00:00,1227,2937,20.0,24540.0
Others-CCCPS202,2016-10-31 13:26:00,1222,2937,20.0,24440.0
Others-CCCPS202,2016-10-31 13:59:00,1230,2937,20.0,24600.0
Others-CCCPS202,2016-10-31 14:26:00,1227,2937,20.0,24540.0
Others-CCCPS202,2016-10-31 15:00:00,1186,2937,20.0,23720.0
Others-CCCPS202,2016-10-31 15:27:00,1129,2937,20.0,22580.0
Others-CCCPS202,2016-10-31 16:00:00,1073,2937,20.0,21460.0
Others-CCCPS202,2016-10-31 16:26:00,1003,2937,20.0,20060.0
Others-CCCPS202,2016-11-01 08:06:00,451,2937,20.0,9020.0
Others-CCCPS202,2016-11-01 08:26:00,545,2937,20.0,10900.0
Others-CCCPS202,2016-11-01 09:00:00,741,2937,20.0,14820.0
Others-CCCPS202,2016-11-01 09:26:00,865,2937,20.0,17300.0
Others-CCCPS202,2016-11-01 10:00:00,1042,2937,20.0,20840.0
Others-CCCPS202,2016-11-01 10:26:00,1109,2937,20.0,22180.0
Others-CCCPS202,2016-11-01 11:00:00,1171,2937,20.0,23420.0
Others-CCCPS202,2016-11-01 11:26:00,1169,2937,20.0,23380.0
Others-CCCPS202,2016-11-01 12:00:00,1214,2937,20.0,24280.0
Others-CCCPS202,2016-11-01 12:26:00,1216,2937,20.0,24320.0
Others-CCCPS202,2016-11-01 13:00:00,1240,2937,20.0,24800.0
Others-CCCPS202,2016-11-01 13:26:00,1228,2937,20.0,24560.0
Others-CCCPS202,2016-11-01 14:00:00,1225,2937,20.0,24500.0
Others-CCCPS202,2016-11-01 14:26:00,1194,2937,20.0,23880.0
Others-CCCPS202,2016-11-01 15:00:00,1157,2937,20.0,23140.0
Others-CCCPS202,2016-11-01 15:27:00,1109,2937,20.0,22180.0
Others-CCCPS202,2016-11-01 16:00:00,1048,2937,20.0,20960.0
Others-CCCPS202,2016-11-01 16:33:00,943,2937,20.0,18860.0
Others-CCCPS202,2016-11-02 07:56:00,488,2937,20.0,9760.0
Others-CCCPS202,2016-11-02 08:30:00,616,2937,20.0,12320.0
Others-CCCPS202,2016-11-02 08:56:00,778,2937,20.0,15560.0
Others-CCCPS202,2016-11-02 09:30:00,958,2937,20.0,19160.0
Others-CCCPS202,2016-11-02 09:56:00,1075,2937,20.0,21500.0
Others-CCCPS202,2016-11-02 10:29:00,1162,2937,20.0,23240.0
Others-CCCPS202,2016-11-02 10:56:00,1206,2937,20.0,24120.0
Others-CCCPS202,2016-11-02 11:30:00,1260,2937,20.0,25200.0
Others-CCCPS202,2016-11-02 11:56:00,1289,2937,20.0,25780.0
Others-CCCPS202,2016-11-02 12:30:00,1285,2937,20.0,25700.0
Others-CCCPS202,2016-11-02 13:03:00,1299,2937,20.0,25980.0
Others-CCCPS202,2016-11-02 13:30:00,1269,2937,20.0,25380.0
Others-CCCPS202,2016-11-02 14:03:00,1278,2937,20.0,25560.0
Others-CCCPS202,2016-11-02 14:30:00,1284,2937,20.0,25680.0
Others-CCCPS202,2016-11-02 14:56:00,1261,2937,20.0,25220.0
Others-CCCPS202,2016-11-02 15:29:00,1207,2937,20.0,24140.0
Others-CCCPS202,2016-11-02 16:03:00,1120,2937,20.0,22400.0
Others-CCCPS202,2016-11-02 16:30:00,1037,2937,20.0,20740.0
Others-CCCPS202,2016-11-03 08:00:00,550,2937,20.0,11000.0
Others-CCCPS202,2016-11-03 08:26:00,659,2937,20.0,13180.0
Others-CCCPS202,2016-11-03 09:00:00,872,2937,20.0,17440.0
Others-CCCPS202,2016-11-03 09:26:00,988,2937,20.0,19760.0
Others-CCCPS202,2016-11-03 10:00:00,1122,2937,20.0,22440.0
Others-CCCPS202,2016-11-03 10:26:00,1172,2937,20.0,23440.0
Others-CCCPS202,2016-11-03 11:00:00,1242,2937,20.0,24840.0
Others-CCCPS202,2016-11-03 11:26:00,1265,2937,20.0,25300.0
Others-CCCPS202,2016-11-03 12:00:00,1285,2937,20.0,25700.0
Others-CCCPS202,2016-11-03 12:26:00,1296,2937,20.0,25920.0
Others-CCCPS202,2016-11-03 12:59:00,1322,2937,20.0,26440.0
Others-CCCPS202,2016-11-03 13:26:00,1330,2937,20.0,26600.0
Others-CCCPS202,2016-11-03 13:59:00,1342,2937,20.0,26840.0
Others-CCCPS202,2016-11-03 14:26:00,1313,2937,20.0,26260.0
Others-CCCPS202,2016-11-03 15:00:00,1276,2937,20.0,25520.0
Others-CCCPS202,2016-11-03 15:26:00,1215,2937,20.0,24300.0
Others-CCCPS202,2016-11-03 16:03:00,1165,2937,20.0,23300.0
Others-CCCPS202,2016-11-03 16:30:00,1032,2937,20.0,20640.0
Others-CCCPS202,2016-11-04 08:00:00,541,2937,20.0,10820.0
Others-CCCPS202,2016-11-04 08:26:00,663,2937,20.0,13260.0
Others-CCCPS202,2016-11-04 08:59:00,860,2937,20.0,17200.0
Others-CCCPS202,2016-11-04 09:33:00,961,2937,20.0,19220.0
Others-CCCPS202,2016-11-04 10:00:00,1032,2937,20.0,20640.0
Others-CCCPS202,2016-11-04 10:26:00,1060,2937,20.0,21200.0
Others-CCCPS202,2016-11-04 11:00:00,1108,2937,20.0,22160.0
Others-CCCPS202,2016-11-04 11:33:00,1150,2937,20.0,23000.0
Others-CCCPS202,2016-11-04 12:00:00,1188,2937,20.0,23760.0
Others-CCCPS202,2016-11-04 12:33:00,1193,2937,20.0,23860.0
Others-CCCPS202,2016-11-04 13:00:00,1195,2937,20.0,23900.0
Others-CCCPS202,2016-11-04 13:26:00,1195,2937,20.0,23900.0
Others-CCCPS202,2016-11-04 13:59:00,1197,2937,20.0,23940.0
Others-CCCPS202,2016-11-04 14:26:00,1165,2937,20.0,23300.0
Others-CCCPS202,2016-11-04 15:00:00,1110,2937,20.0,22200.0
Others-CCCPS202,2016-11-04 15:26:00,1047,2937,20.0,20940.0
Others-CCCPS202,2016-11-04 16:00:00,984,2937,20.0,19680.0
Others-CCCPS202,2016-11-04 16:26:00,920,2937,20.0,18400.0
Others-CCCPS202,2016-11-05 08:00:00,364,2937,20.0,7280.0
Others-CCCPS202,2016-11-05 08:26:00,374,2937,20.0,7480.0
Others-CCCPS202,2016-11-05 08:59:00,423,2937,20.0,8460.0
Others-CCCPS202,2016-11-05 09:26:00,463,2937,20.0,9260.0
Others-CCCPS202,2016-11-05 09:59:00,529,2937,20.0,10580.0
Others-CCCPS202,2016-11-05 10:33:00,583,2937,20.0,11660.0
Others-CCCPS202,2016-11-05 10:59:00,610,2937,20.0,12200.0
Others-CCCPS202,2016-11-05 11:26:00,643,2937,20.0,12860.0
Others-CCCPS202,2016-11-05 12:06:00,735,2937,20.0,14700.0
Others-CCCPS202,2016-11-05 12:26:00,752,2937,20.0,15040.0
Others-CCCPS202,2016-11-05 13:00:00,788,2937,20.0,15760.0
Others-CCCPS202,2016-11-05 13:33:00,857,2937,20.0,17140.0
Others-CCCPS202,2016-11-05 13:59:00,885,2937,20.0,17700.0
Others-CCCPS202,2016-11-05 14:26:00,891,2937,20.0,17820.0
Others-CCCPS202,2016-11-05 15:00:00,926,2937,20.0,18520.0
Others-CCCPS202,2016-11-05 15:26:00,937,2937,20.0,18740.0
Others-CCCPS202,2016-11-05 16:00:00,897,2937,20.0,17940.0
Others-CCCPS202,2016-11-05 16:26:00,870,2937,20.0,17400.0
Others-CCCPS202,2016-11-06 08:00:00,331,2937,20.0,6620.0
Others-CCCPS202,2016-11-06 08:26:00,333,2937,20.0,6660.0
Others-CCCPS202,2016-11-06 09:00:00,336,2937,20.0,6720.0
Others-CCCPS202,2016-11-06 09:33:00,351,2937,20.0,7020.0
Others-CCCPS202,2016-11-06 10:00:00,374,2937,20.0,7480.0
Others-CCCPS202,2016-11-06 10:26:00,407,2937,20.0,8140.0
Others-CCCPS202,2016-11-06 10:59:00,465,2937,20.0,9300.0
Others-CCCPS202,2016-11-06 11:26:00,488,2937,20.0,9760.0
Others-CCCPS202,2016-11-06 11:59:00,561,2937,20.0,11220.0
Others-CCCPS202,2016-11-06 12:26:00,586,2937,20.0,11720.0
Others-CCCPS202,2016-11-06 13:06:00,676,2937,20.0,13520.0
Others-CCCPS202,2016-11-06 13:26:00,705,2937,20.0,14100.0
Others-CCCPS202,2016-11-06 13:59:00,760,2937,20.0,15200.0
Others-CCCPS202,2016-11-06 14:33:00,781,2937,20.0,15620.0
Others-CCCPS202,2016-11-06 15:00:00,820,2937,20.0,16400.0
Others-CCCPS202,2016-11-06 15:26:00,837,2937,20.0,16740.0
Others-CCCPS202,2016-11-06 15:59:00,804,2937,20.0,16080.0
Others-CCCPS202,2016-11-06 16:26:00,780,2937,20.0,15600.0
Others-CCCPS202,2016-11-07 08:00:00,388,2937,20.0,7760.0
Others-CCCPS202,2016-11-07 08:26:00,510,2937,20.0,10200.0
Others-CCCPS202,2016-11-07 08:59:00,713,2937,20.0,14260.0
Others-CCCPS202,2016-11-07 09:26:00,840,2937,20.0,16800.0
Others-CCCPS202,2016-11-07 09:59:00,946,2937,20.0,18920.0
Others-CCCPS202,2016-11-07 10:26:00,1038,2937,20.0,20760.0
Others-CCCPS202,2016-11-07 10:59:00,1100,2937,20.0,22000.0
Others-CCCPS202,2016-11-07 11:26:00,1115,2937,20.0,22300.0
Others-CCCPS202,2016-11-07 11:59:00,1171,2937,20.0,23420.0
Others-CCCPS202,2016-11-07 12:26:00,1180,2937,20.0,23600.0
Others-CCCPS202,2016-11-07 12:59:00,1181,2937,20.0,23620.0
Others-CCCPS202,2016-11-07 13:33:00,1179,2937,20.0,23580.0
Others-CCCPS202,2016-11-07 13:59:00,1194,2937,20.0,23880.0
Others-CCCPS202,2016-11-07 14:33:00,1167,2937,20.0,23340.0
Others-CCCPS202,2016-11-07 15:00:00,1133,2937,20.0,22660.0
Others-CCCPS202,2016-11-07 15:33:00,1098,2937,20.0,21960.0
Others-CCCPS202,2016-11-07 16:00:00,1027,2937,20.0,20540.0
Others-CCCPS202,2016-11-07 16:33:00,944,2937,20.0,18880.0
Others-CCCPS202,2016-11-08 07:59:00,562,2937,20.0,11240.0
Others-CCCPS202,2016-11-08 08:26:00,678,2937,20.0,13560.0
Others-CCCPS202,2016-11-08 08:59:00,890,2937,20.0,17800.0
Others-CCCPS202,2016-11-08 09:26:00,987,2937,20.0,19740.0
Others-CCCPS202,2016-11-08 09:59:00,1113,2937,20.0,22260.0
Others-CCCPS202,2016-11-08 10:33:00,1203,2937,20.0,24060.0
Others-CCCPS202,2016-11-08 11:00:00,1258,2937,20.0,25160.0
Others-CCCPS202,2016-11-08 11:33:00,1339,2937,20.0,26780.0
Others-CCCPS202,2016-11-08 11:59:00,1355,2937,20.0,27100.0
Others-CCCPS202,2016-11-08 12:27:00,1354,2937,20.0,27080.0
Others-CCCPS202,2016-11-08 13:00:00,1360,2937,20.0,27200.0
Others-CCCPS202,2016-11-08 13:34:00,1370,2937,20.0,27400.0
Others-CCCPS202,2016-11-08 14:00:00,1373,2937,20.0,27460.0
Others-CCCPS202,2016-11-08 14:26:00,1322,2937,20.0,26440.0
Others-CCCPS202,2016-11-08 15:00:00,1300,2937,20.0,26000.0
Others-CCCPS202,2016-11-08 15:33:00,1237,2937,20.0,24740.0
Others-CCCPS202,2016-11-08 16:01:00,1147,2937,20.0,22940.0
Others-CCCPS202,2016-11-08 16:34:00,1036,2937,20.0,20720.0
Others-CCCPS202,2016-11-09 08:00:00,577,2937,20.0,11540.0
Others-CCCPS202,2016-11-09 08:27:00,650,2937,20.0,13000.0
Others-CCCPS202,2016-11-09 09:00:00,792,2937,20.0,15840.0
Others-CCCPS202,2016-11-09 09:34:00,928,2937,20.0,18560.0
Others-CCCPS202,2016-11-09 10:00:00,999,2937,20.0,19980.0
Others-CCCPS202,2016-11-09 10:27:00,1046,2937,20.0,20920.0
Others-CCCPS202,2016-11-09 11:00:00,1106,2937,20.0,22120.0
Others-CCCPS202,2016-11-09 11:27:00,1149,2937,20.0,22980.0
Others-CCCPS202,2016-11-09 12:00:00,1181,2937,20.0,23620.0
Others-CCCPS202,2016-11-09 12:27:00,1196,2937,20.0,23920.0
Others-CCCPS202,2016-11-09 13:00:00,1196,2937,20.0,23920.0
Others-CCCPS202,2016-11-09 13:27:00,1194,2937,20.0,23880.0
Others-CCCPS202,2016-11-09 14:00:00,1178,2937,20.0,23560.0
Others-CCCPS202,2016-11-09 14:27:00,1180,2937,20.0,23600.0
Others-CCCPS202,2016-11-09 15:00:00,1356,2937,20.0,27120.0
Others-CCCPS202,2016-11-09 15:34:00,1295,2937,20.0,25900.0
Others-CCCPS202,2016-11-09 16:00:00,1227,2937,20.0,24540.0
Others-CCCPS202,2016-11-09 16:34:00,1118,2937,20.0,22360.0
Others-CCCPS202,2016-11-10 08:00:00,558,2937,20.0,11160.0
Others-CCCPS202,2016-11-10 08:34:00,726,2937,20.0,14520.0
Others-CCCPS202,2016-11-10 09:00:00,888,2937,20.0,17760.0
Others-CCCPS202,2016-11-10 09:27:00,1018,2937,20.0,20360.0
Others-CCCPS202,2016-11-10 10:00:00,1180,2937,20.0,23600.0
Others-CCCPS202,2016-11-10 10:27:00,1233,2937,20.0,24660.0
Others-CCCPS202,2016-11-10 11:00:00,1286,2937,20.0,25720.0
Others-CCCPS202,2016-11-10 11:27:00,1317,2937,20.0,26340.0
Others-CCCPS202,2016-11-10 12:00:00,1366,2937,20.0,27320.0
